customer_id,age,gender,salary,inst_count,fraud_count,first_txn_date,last_txn_date
ad9a1388cb5f186b6b4853271813f474,36,M,24392,0,0,1/4/2019,1/29/2019
045a076f54c276d90e33cf85deda08ed,23,M,17309,0,0,1/5/2019,1/30/2019
8c4fe00448b5cf2833c438204ebfff8d,57,M,63398,0,0,1/10/2019,1/30/2019
1d2527a92c8775728f14346acf184151,47,F,40984,0,0,1/1/2019,1/28/2019
7eb87a2017e110be6c83f22e13e0c71c,25,F,19815,0,0,1/4/2019,1/28/2019
51e9cc034595432aaf0f0bfd36b61d8c,28,F,22656,0,0,1/2/2019,1/30/2019
9f3fedf17034316a32b96e87686c44d9,22,F,19781,0,0,1/1/2019,1/15/2019
0631ba089fcd29d70c2e3d2ae75f7cc9,15,M,0,0,0,1/5/2019,1/26/2019
74ab74c859512f5a615f1fd85837d141,30,M,31924,0,0,1/6/2019,1/24/2019
f3d16a2b74a6ba33ed5f65687de9d041,34,F,29926,0,0,1/4/2019,1/25/2019
f8e6960b1cf865c3002b712383c4cfc2,23,F,13202,0,0,1/5/2019,1/28/2019
d0241607c7a6d2011c767cfb35b8248d,20,M,20737,0,0,1/6/2019,1/31/2019
0f3142f977a0d43cbc5926e028a033b3,45,F,43253,0,0,1/5/2019,1/31/2019
03890948505243ee56e2d5325e5419cb,34,M,33839,0,0,1/1/2019,1/31/2019
f7da5ccd789074a528a3697db9688524,53,F,75212,0,0,1/4/2019,1/31/2019
9b4520a57720d9530f9752b8f0de2774,29,F,19771,0,0,1/1/2019,1/27/2019
5ee786031eccc21675bb1d322d8c024a,22,M,14700,0,0,1/2/2019,1/16/2019
7172b54df865c2c3f672d94a7d05cfc0,25,M,23166,0,0,1/10/2019,1/19/2019
9c4002b98110fb93d789b9d1c7eba251,31,F,40349,0,1,1/1/2019,1/30/2019
ded29ee9cbc5524fc74b5f170370c225,30,M,34316,0,0,1/8/2019,1/29/2019
c04a5ed0320644d5aa85fd487dc6f3b0,16,M,0,0,0,1/18/2019,1/31/2019
bbe86a4b8e8ef1d4b6315c2aa25ebc89,34,F,26848,0,0,1/2/2019,1/30/2019
a2b602ab5c56d4b1c6ab560923eb7e73,36,F,45534,0,1,1/4/2019,1/31/2019
9216f34dc82ae586c1d6c37bdb8e8edf,17,M,0,0,0,1/2/2019,1/4/2019
36bdfa223c6f80aeb6cfc39295baef32,38,M,45302,1,0,1/1/2019,1/31/2019
c7174932af2267d7d971139731f3e154,28,F,23134,0,0,1/8/2019,1/31/2019
4ff5d86ae9f50c4254668fedafa137ca,15,M,0,0,0,1/2/2019,1/24/2019
b5d543251750120c50b5ae96e70b0ef3,51,M,36978,0,0,1/2/2019,1/18/2019
6f7fcdd58aa703d420609c5a8a77917c,22,F,11091,0,0,1/24/2019,1/24/2019
fabf3642742e1a9b8ac4c6fa3271316b,28,M,20044,0,0,1/1/2019,1/16/2019
bd0ad1a5e9999d9bd885d0c24494b504,15,M,0,0,0,1/11/2019,1/22/2019
078a8911a3d3f618aa39e1447e80b0ba,29,M,25033,1,1,1/2/2019,1/31/2019
b856243e684b903de6085dc70830792a,24,M,15559,0,0,1/10/2019,1/17/2019
3435c378bb76d4357324dd7e69f3cd18,17,F,0,0,0,1/6/2019,1/31/2019
a0fca83b490fe4765eadf9fee54575ff,39,F,30902,0,0,1/8/2019,1/31/2019
066fe4d933a236372f439bc1e5232889,32,F,31816,0,1,1/2/2019,1/31/2019
ed8baa53eeeb3fade0b1c3999d37b328,33,F,31076,0,1,1/3/2019,1/29/2019
31e0c59f84dab4f1eb04ab2c47f8f0d2,23,F,18156,0,0,1/2/2019,1/30/2019
b94f2a1313cb2164012e7b9d9a4463f7,33,F,31450,0,0,1/1/2019,1/31/2019
d64554592592a82c0d7f1f3f69a6f68f,46,M,42664,1,0,1/5/2019,1/27/2019
02c6a2a8cc47b260c0c3c649db4a2d9c,15,M,0,0,1,1/4/2019,1/25/2019
7a3d51bd86ae2b5cb7680e7d0e649ecf,48,M,56977,0,0,1/7/2019,1/31/2019
e144a462bd73bd9637b37e09f0bc3b9d,23,M,16216,0,0,1/19/2019,1/27/2019
ace51bd91d2781f341f5a856571d1792,32,F,36834,0,0,1/2/2019,1/31/2019
e2133a6d8af3a5c6f2dd40cbbaa3640f,35,F,39459,0,0,1/2/2019,1/31/2019
c13cad5ce7ebf1532277cfabfc86d218,40,M,59088,0,0,1/3/2019,1/28/2019
aa1c251b60472e18e33ecdeaf84dd867,23,F,12394,1,0,1/6/2019,1/25/2019
e7bb900e1736ca0d271b420ae968c9da,20,M,14537,0,0,1/5/2019,1/28/2019
46163491386a72d650ac499f49dfcb27,60,F,38621,0,0,1/16/2019,1/29/2019
40ba6ce9908218ddd44d6b3ed0de6d20,39,M,31806,0,0,1/9/2019,1/29/2019
fe7266bbe7c8f5887825cadad65676ce,25,M,18190,0,0,1/1/2019,1/31/2019
2c65b7e7ced9c84d07c45fe47415d2c7,27,F,17769,0,0,1/12/2019,1/28/2019
72424d6a9bd473f2f265c35df9751aaa,30,F,26041,1,0,1/10/2019,1/31/2019
a9105be79df7bbd6d37b73d4fe51c9d7,35,M,37182,0,0,1/2/2019,1/31/2019
6e72305afadf11529d14fbd784465478,33,M,29873,0,0,1/4/2019,1/27/2019
de6c8193934ed25e3903f10336d5480f,27,M,19618,0,0,1/10/2019,1/30/2019
94a7358e05938307a0e91a10c608d675,21,F,17313,0,0,1/3/2019,1/31/2019
f2d3885f66a472acb5cbf9e026c7b6cf,35,M,50567,0,0,1/7/2019,1/30/2019
b16a9e8de58c95b427b29472b1eca130,20,F,20668,0,0,1/3/2019,1/29/2019
acef34a1562c7a863792e19928677fa3,46,M,52703,0,0,1/2/2019,1/30/2019
7b78f9802bf6f9e94da9d0b4aaa591c8,31,M,33099,0,0,1/10/2019,1/31/2019
15f2c80c8e42f2c34b159daf256273b5,32,M,38528,1,0,1/2/2019,1/31/2019
988f0b4cc097dc421bda7c41ab044967,35,M,43679,0,0,1/3/2019,1/29/2019
7578c59fe5938a5955a73867d20d4809,15,M,0,0,0,1/1/2019,1/28/2019
3ac039fa4315d69a060b5254f2026219,52,F,14353,0,0,1/2/2019,1/30/2019
ccb0989662211f61edae2e26d58ea92f,18,M,0,0,0,1/8/2019,1/21/2019
08703dab1f004eabba25aacb7f0e5484,65,M,37882,0,0,1/2/2019,1/27/2019
8d1bbb12caa36ae8ddde2d960b5c2950,23,F,14328,0,0,1/9/2019,1/31/2019
d32108a27936712222dcc9675c0b7f44,22,F,18651,0,0,1/12/2019,1/31/2019
6dc138a89ba1cb9e1b7e07fb339524bc,38,M,41795,0,0,1/3/2019,1/31/2019
e0c4ac2b3663de42c0d23a34498a70bd,17,M,0,0,0,1/19/2019,1/26/2019
dcfdf4af63466935a4a0358d051d56c9,67,M,47629,0,0,1/6/2019,1/31/2019
5ef0a187b277c38f507ff1d7fd906d1a,37,F,31638,0,0,1/2/2019,1/22/2019
476774f397ed79d334037522bebd4a95,57,M,64798,0,0,1/1/2019,1/31/2019
da0d3392c759a39aa704391ffc1b0804,31,F,23863,0,0,1/6/2019,1/31/2019
07656d756cd7fa0bce941321f42e3982,30,F,29489,1,0,1/12/2019,1/31/2019
80f800cedb93ef825615a88eb8c89e0d,24,F,10455,0,0,1/2/2019,1/31/2019
3f77a485ed2fe3df5f34d2a5e7dac9fa,26,F,22383,0,0,1/1/2019,1/31/2019
ad61362e2d9d3e4aaf5cbe2eca05d5af,33,F,37371,0,0,1/8/2019,1/30/2019
a4129ab8f378f8c7df96451f7ead4b72,26,M,21604,0,0,1/17/2019,1/31/2019
1f88b87ad04d767c95117ce3176a9e3a,49,F,53061,0,1,1/7/2019,1/25/2019
1457b0673d9669365fb008d5a6e3dea2,31,M,35295,0,0,1/1/2019,1/25/2019
489557d98683f98dc1b5f98d81f572c0,33,F,23686,0,0,1/19/2019,1/21/2019
b44935b0197276d34abb43e13153efc5,21,M,15269,0,0,1/15/2019,1/16/2019
8cf1749335bd11a6245f4b77936a25ef,44,M,58090,0,0,1/4/2019,1/27/2019
c987e7a0ba02cb2c62e16fb80b4610d2,33,M,28260,0,0,1/1/2019,1/28/2019
5c9502f388b4863509ed72dc251219a2,34,M,45241,0,0,1/2/2019,1/22/2019
2df9225a03b1cfd5294697afe5cbcd91,17,F,0,0,0,1/20/2019,1/27/2019
c839fb6aa1bb37cbb75c4386727fb39c,35,M,40789,0,2,1/1/2019,1/31/2019
2b728324fb23961b29a1f598815732a9,41,M,56936,0,1,1/6/2019,1/31/2019
102b905d54a908ae26000ed4801734b0,16,M,0,0,0,1/11/2019,1/25/2019
4e2cd305ab0df1fa58eb84b977f7d647,29,M,22060,0,0,1/2/2019,1/29/2019
ca9b3b969a528f3bf4dbc55a3a136d4b,36,F,37517,0,0,1/8/2019,1/30/2019
f8850826775010c65885e32c1a7f29ff,25,F,22304,0,0,1/2/2019,1/31/2019
c9b9e2fe3517d1d033057b8648bad072,28,F,18723,0,0,1/1/2019,1/28/2019
0e7e8bf3c8755a3fd3922bba39aa51d8,20,F,15625,0,0,1/4/2019,1/31/2019
7b2e5ed39f4ee22e95ec905a4cab0d7a,27,F,19838,0,0,1/19/2019,1/26/2019
cb90e6ee58f23186d0725b72b04aa1cd,39,F,47011,0,0,1/2/2019,1/31/2019
b137eb4183c4e03586f8ae9257bbf3bc,20,F,16792,0,0,1/19/2019,1/20/2019
8819159f9246232ed1299a7414448ab4,19,F,0,0,0,1/2/2019,1/29/2019
a9cd56a8970b46ee002777ed95fef557,48,M,51998,0,0,1/2/2019,1/28/2019
6cb8e5da693e35b24f941ab0e2777550,20,M,15671,0,0,1/1/2019,1/31/2019
5ceb587a2cdf856f4dffd2150a19f525,40,F,57215,0,0,1/6/2019,1/31/2019
7b8fd452c655f9d2050f9e9a94be4e6f,35,F,48453,0,0,1/1/2019,1/30/2019
ff9b401529ad052db50e89f363430ebc,27,M,21743,0,1,1/19/2019,1/24/2019
3defb0332bbe95c72e34b0a98d00eada,31,F,32322,0,0,1/3/2019,1/29/2019
32cfe444b37709abb656fd5dbfa182da,29,M,15360,0,0,1/4/2019,1/29/2019
1dc4468073ab8df9917f6f280d367f02,37,M,37912,0,0,1/4/2019,1/30/2019
9f0360dd974d7989d73f9ed4243822e6,24,M,13590,0,0,1/2/2019,1/28/2019
6cdb225ad1e6bf01938afc91ac384296,31,M,34180,1,0,1/5/2019,1/31/2019
d094cba1b003a58311ff266a501efa25,28,M,9811,0,0,1/15/2019,1/28/2019
bcffac7ceb2fafe3584e66bfc9c53a72,23,M,9248,0,0,1/8/2019,1/18/2019
0fa7a8af77edb3480f01e1f99f6834a6,38,M,37660,0,0,1/6/2019,1/31/2019
adbad41cbbc269305367530ca790aac8,39,F,40606,0,1,1/3/2019,1/27/2019
a1556de466ecd65a7961698fcf6c9823,20,M,21284,0,0,1/23/2019,1/30/2019
8cbaa1cf297b251c6f905d55b0b866bf,36,M,47211,0,0,1/1/2019,1/31/2019
42c1b9a5f4aebf69d1e080e7806fed7e,49,M,45365,0,0,1/1/2019,1/30/2019
7f575ed42b47ac53585a4a7cd858d0e5,51,M,-5972,0,0,1/30/2019,1/30/2019
d4c45698a946146c0f7297a6906a7192,34,M,30257,0,0,1/4/2019,1/30/2019
b786332c6e03d22a572e2bd5c67a86c9,22,F,19040,0,0,1/4/2019,1/20/2019
77a07f1858540fc83ef2dc03a7f73ca1,29,M,15228,0,0,1/2/2019,1/27/2019
79461810546d5bb1feb6a4389257a607,42,M,43588,0,0,1/3/2019,1/31/2019
15d0324c4cba39035aedcf51adc6262b,20,M,10931,0,0,1/3/2019,1/16/2019
febd49482c498ba0786ae291bbc2e9cb,18,F,0,0,0,1/14/2019,1/14/2019
5f454b36eae7ab91b5898f97c8f2b2ee,32,F,20248,1,0,1/2/2019,1/31/2019
cc6b6867ff42976de0c0c899961dace3,61,F,62147,1,0,1/2/2019,1/31/2019
332c20b03c6a26cdd95a080e7d435ce4,23,M,16102,0,0,1/9/2019,1/14/2019
772eaefb082b5560c6fecf5ad6085876,34,M,22484,0,0,1/10/2019,1/31/2019
00254d816728ef385187c60b08cb5c10,15,M,0,0,0,1/6/2019,1/26/2019
9e5629a2de473cd5362919f9edc33853,22,F,11790,0,0,1/8/2019,1/26/2019
683ae2abe4399598f08a242429f54bdc,29,F,22203,0,0,1/1/2019,1/30/2019
88150b98b01e91a6c22f9b864b066985,19,F,0,0,0,1/4/2019,1/28/2019
3fb2acb58efa0169425e9520ade5cf8f,20,M,17843,0,0,1/1/2019,1/25/2019
617eec79885716929ff5c622e37bb463,22,F,14426,0,0,1/1/2019,1/28/2019
dace0df7d1842118ada1b2757cdfa55e,20,M,16571,0,0,1/2/2019,1/31/2019
4adb5938d8462b219bff453827975b33,34,M,33804,0,0,1/5/2019,1/20/2019
53a726949568c79fd670cec259d88d73,25,M,20345,0,0,1/3/2019,1/9/2019
9c2d17a70d7a37fa59a6cb88d8950b27,38,M,45496,0,0,1/1/2019,1/31/2019
554b4a990f21efe6f39dfbec92d0f057,17,M,0,0,0,1/28/2019,1/28/2019
4edd1bceb702d6be95d22b37cc03412d,48,M,89741,0,0,1/1/2019,1/30/2019
fb4974aca0f227ff30b10abf270af3d6,26,M,33892,0,0,1/5/2019,1/31/2019
6c0046248195b32b55a0ba36d79603e1,31,M,27380,0,0,1/2/2019,1/31/2019
53d57871ab3fc4405f05229e639f166c,21,F,14787,0,0,1/6/2019,1/6/2019
31e5ae24de8fb3d176474eb6f3dca491,24,M,17689,0,0,1/27/2019,1/27/2019
9338acdf75d9aba376431a59973effaa,22,M,14202,0,0,1/1/2019,1/25/2019
5de927b4c683a2c8a72d85a988355fd2,35,M,32686,0,0,1/3/2019,1/29/2019
35f0c7e6a5a91adfa7bff8bd9d501527,34,M,34730,0,0,1/2/2019,1/30/2019
bc6a06c10133f6d7f83875666c45a803,33,F,26787,0,0,1/3/2019,1/30/2019
a0471c86437c16f083bb739ef8b5d1e2,21,F,12073,0,0,1/4/2019,1/18/2019
866eb5ae214779f748f924a2dbca90a4,54,F,39870,0,0,1/1/2019,1/31/2019
3719ca0ed3f8e358e01487d303fa52ef,28,F,16938,0,0,1/3/2019,1/22/2019
eccd11bf7273a1e325066bd248ad86e6,34,F,21628,0,0,1/1/2019,1/23/2019
d607cb39183721ffdca411d397c2db0d,22,F,12221,0,0,1/1/2019,1/28/2019
084a98ad13afbf5a1067b67132905483,28,M,26663,0,0,1/6/2019,1/31/2019
60bf1fa3148cc0a95c33377e7773cd13,43,F,49676,1,0,1/1/2019,1/24/2019
30e4eabd86545b4dac4057a81b970fb6,33,M,39601,0,0,1/2/2019,1/30/2019
0b8e05302dcf994c9823f6a60a9d9ef2,36,M,31265,0,1,1/2/2019,1/31/2019
48e458e0eca3186009953cd7f8c7ada2,32,M,19533,0,0,1/7/2019,1/31/2019
4859e4b11c1d9f1a1a77f01f6cca5f51,34,M,35675,0,0,1/1/2019,1/28/2019
3d4331fd1fc767b668fd15c1df0c8972,34,F,34212,0,0,1/8/2019,1/30/2019
4837f85825c6430888a5c51d5a26b0b1,67,M,25560,0,0,1/11/2019,1/24/2019
0772e6e3b82c0142456d713514f8fa95,31,F,30100,0,0,1/1/2019,1/30/2019
c2bf87ec2bb982fe3f6862b3cf0af839,31,M,33468,0,0,1/4/2019,1/28/2019
7b79052a522d19d23aae93d16d3c744a,17,F,0,1,0,1/2/2019,1/30/2019
c91e363d595a1087d7e8a5358ac4c5eb,26,F,18281,0,0,1/13/2019,1/22/2019
c8d805d03803f19389d4125bed7045a6,56,F,47706,1,0,1/1/2019,1/31/2019
d1f8130f423f572279f26b6ee4c59726,32,F,25187,0,1,1/4/2019,1/26/2019
749ded20fe6ce1ea0f6118c197004e6f,40,F,40676,0,0,1/4/2019,1/26/2019
99268daa1041f8111962c8ff576dd5c8,43,F,56269,0,0,1/1/2019,1/26/2019
2629f4de6f274d67a072b009da9b486d,30,F,23996,0,0,1/1/2019,1/31/2019
04eab5b5d416d6cab3f80348dc31591d,20,F,7524,0,0,1/1/2019,1/26/2019
c22fefe9128bff7ca5dde877b924ddfd,35,F,40390,0,0,1/1/2019,1/31/2019
6fbd81d620934ab53df5d02c065641c6,26,F,20378,0,0,1/3/2019,1/31/2019
2ab7987187e7323fa60f7cf5fc595969,21,F,13870,0,0,1/3/2019,1/30/2019
a1467076d0ad80c80096422188601896,21,F,20045,0,0,1/1/2019,1/26/2019
01705df5db71738be54c3a7969eb8390,22,M,10384,0,0,1/4/2019,1/29/2019
e93bbabcfd6f4006e44cc1e5626a278c,23,M,17856,0,0,1/2/2019,1/21/2019
195d221c982e47eb58347e5d06ce3180,19,M,0,0,0,1/15/2019,1/22/2019
5acb91fc142be0f75a82aee60f168ce0,29,M,20823,0,0,1/8/2019,1/30/2019
dc6e44bb2974fb7d45b9719f0cb3c027,21,F,22466,1,0,1/1/2019,1/30/2019
350de2f5834abaaf9395bfdd3ccc7a18,42,F,24159,0,0,1/4/2019,1/28/2019
a48a1b922cbd6d5d08664325afd2b1a2,19,F,0,0,0,1/6/2019,1/18/2019
c224679290a94e052b786c91e98681f2,39,M,47558,0,0,1/3/2019,1/18/2019
780b098b977e2550dc4c198edbfc4461,36,F,43835,0,0,1/14/2019,1/27/2019
84438b7aae55a0638073ef798e50b4ef,16,F,0,0,0,1/10/2019,1/27/2019
8477755ff48ecca580777fc5810930b3,41,M,46999,0,0,1/2/2019,1/30/2019
b036cfa91f9e2e99d693788cfb8a23bd,27,F,20724,0,0,1/8/2019,1/30/2019
5bb3c32aa0d036401034b38ce37cd827,23,F,14199,0,0,1/7/2019,1/30/2019
496bd33584d955e3913f1a3e82bb2f2d,16,M,0,0,0,1/13/2019,1/13/2019
90d89eccfe88456d58a2872a9350f6a9,16,F,0,0,0,1/18/2019,1/18/2019
02973633b48c56f6691ea11f15289364,32,M,34861,0,0,1/2/2019,1/31/2019
365ccad8c0d0afdfa54da78f01e4d243,37,M,52495,0,0,1/4/2019,1/18/2019
f79092dd756b2cf99e61882376fd2f1a,36,F,25194,0,0,1/3/2019,1/30/2019
dfbd682ae356d6db8440bfc465fd2d96,22,F,13032,0,0,1/1/2019,1/24/2019
2f64fdced8e47744cf7f81ea3545e73c,33,M,30991,0,1,1/2/2019,1/30/2019
641368c7d5f61c4e977723a721353fef,38,F,39996,0,0,1/2/2019,1/30/2019
ad5dae030351324d7b709be52a633081,20,F,17803,0,0,1/21/2019,1/28/2019
a67e82a372c639ed51c37b7bc5a9b769,37,M,30469,0,0,1/2/2019,1/24/2019
3ff65b1e1d6d041a2d964afd3256c156,40,F,46347,0,0,1/1/2019,1/29/2019
1e42f92c7b51ca334ac4d4a7b2810ea5,29,M,10928,0,1,1/4/2019,1/30/2019
794f31502eb2dbd9bedd49947e85e895,33,M,37590,0,0,1/2/2019,1/31/2019
b69158d2bf237ef350a35e10b649322b,25,M,19229,0,0,1/10/2019,1/31/2019
68df8c59665123a6c45fc1fa40e49147,30,M,27776,0,0,1/2/2019,1/30/2019
47178afddbce1c1e20de3d7eb6d79c80,28,M,17300,0,0,1/2/2019,1/28/2019
1017bfd4673955ffee4641ad3d481b1c,21,F,15207,0,0,1/19/2019,1/31/2019
6ab025df5539049ffad9e5f29eab084b,23,F,19071,0,0,1/1/2019,1/30/2019
0dc67dc9d1ee44efe47ea0b675e37dfe,33,F,34236,0,0,1/3/2019,1/31/2019
25097808096dacd475346231a5f2085d,37,F,36146,0,0,1/2/2019,1/26/2019
3540d3a4cb48b4352a74ee6b0925e222,39,M,51330,0,0,1/1/2019,1/31/2019
948ba442b7ebe1152b2dcee8637201a4,53,F,80822,0,0,1/2/2019,1/31/2019
7160fb2765562fd2d35a07dc61c6ec42,16,M,0,0,0,1/2/2019,1/28/2019
df9dde398b47227a1d5454cc9966946d,68,F,66056,0,0,1/1/2019,1/31/2019
69e84653027d9bbb643765ac9995f827,32,F,28067,0,0,1/6/2019,1/27/2019
33d8be82336630083367ce308852cf64,26,F,23654,0,0,1/3/2019,1/31/2019
6d645d7a49f6a66197d4f9428cee77c4,35,F,39579,0,1,1/1/2019,1/29/2019
b942759fa2d68cec4f1c8efd4e38d56f,27,M,13349,0,0,1/12/2019,1/27/2019
b59afec3c8a23ac3fe9ad100261fa291,26,M,26577,0,0,1/8/2019,1/24/2019
da93e4a4cd76a39e9aa74ab795a5e35c,34,M,22638,0,0,1/1/2019,1/30/2019
ce9a029b52df8b31ac3f249fdcdf949e,22,M,10911,0,0,1/4/2019,1/31/2019
e1166024037608746496d53e2d03f97f,23,M,16938,0,0,1/4/2019,1/27/2019
0c73a58dcab181744b8a520a6f80f998,24,M,14190,0,0,1/6/2019,1/23/2019
82a413a62fdbfdec9fa0e948c408b269,26,F,19205,0,0,1/15/2019,1/31/2019
9b0cfa293de209347370ccc5a3b68c1f,27,M,15806,0,0,1/1/2019,1/29/2019
6e194031fe74c4a6a0af132cc302b2d5,38,M,46030,0,0,1/2/2019,1/18/2019
42cc736825296f44e16fb0d789c1a4b3,32,M,38832,0,0,1/2/2019,1/31/2019
2ca3d98d9a3e1a889ab612286310f272,21,M,14221,0,0,1/5/2019,1/20/2019
5bec9ba7cf5121f1cba28b4773bb79a5,35,F,40624,0,0,1/7/2019,1/31/2019
af235cb02c560f3ec13481e8bbec3067,36,M,46606,0,1,1/1/2019,1/29/2019
d2a83dc418ee9d6209d8356fca703f13,23,F,16375,0,0,1/5/2019,1/31/2019
06d1877c71ba8d3f2f72d1ffc585c463,19,M,0,0,0,1/19/2019,1/19/2019
970627414218ccff3497cb7a784288f5,17,F,0,0,0,1/1/2019,1/24/2019
9f396fe44e7c05c16873b05ec425cbad,19,F,0,1,0,1/5/2019,1/30/2019
ac279f547f662d776679cb629dc65227,27,F,14732,0,0,1/4/2019,1/31/2019
ac14d1a2b1fd9866c804fbf4c326d2a3,44,M,46921,0,0,1/1/2019,1/31/2019
e6a7c91de6eaef68778884420e3392db,31,F,34777,0,0,1/1/2019,1/31/2019
e5e672a281e5c1c17b87e731dd9b750d,39,F,46123,0,2,1/2/2019,1/31/2019
92429797af0639acea3d73716d786b8a,34,F,28034,0,0,1/1/2019,1/28/2019
7567bdf262e1a862be7631d3e540cc51,33,F,28389,0,0,1/5/2019,1/29/2019
d13d62b286a371638640a3f4638f1629,24,F,17341,0,0,1/8/2019,1/28/2019
c1634bfec60d7c8e2153b2811583e5c6,53,F,79744,0,0,1/3/2019,1/31/2019
6935268f99f30ae8a9f8814f0f3c3a90,47,F,35946,0,0,1/9/2019,1/30/2019
818098049f72388ddb27691de87ca169,37,F,44558,0,1,1/1/2019,1/30/2019
dad3e2f9f12d499134c17426f1220b3a,29,M,22252,0,0,1/4/2019,1/29/2019
27d62a2ccc194f945cc8ab4ecca3e8ed,23,F,9425,0,0,1/3/2019,1/31/2019
cc0c03944d54e6fb0a27aa25d3c43dfc,19,M,0,0,0,1/3/2019,1/22/2019
07a6a00e2fec09e61734f8b0e2a6c742,31,F,32472,1,0,1/1/2019,1/31/2019
85db2f9eb90b8ec4e2ab41e2463cf801,32,M,31021,0,0,1/2/2019,1/28/2019
fbe9c2670248dedcd8fe4a00f37cefac,15,M,0,0,0,1/22/2019,1/22/2019
cabe305cd58bcd4f3295e4a4f650052d,41,F,51249,0,0,1/1/2019,1/28/2019
f63ebd1e47b8d56dd102b3942d6f58e4,45,F,64933,0,0,1/7/2019,1/31/2019
a2aa83b91a9b8d47c32c5d733157d2ee,36,F,29068,0,0,1/4/2019,1/31/2019
d4e149976cb61b6a18fed9b879e20d83,39,M,36792,0,0,1/2/2019,1/30/2019
190c0a29f980552a4fcf0cfe3414b589,25,M,19529,0,0,1/1/2019,1/24/2019
42732c7fdb8b480c6baa79e6dc2bc176,36,F,48953,0,0,1/6/2019,1/30/2019
56705f788373b02290d040cbf9545f3f,31,M,24674,0,0,1/4/2019,1/26/2019
f6d6cb690ccbb8c6cb489ffcf7235bba,37,F,39044,0,0,1/4/2019,1/31/2019
8859077a43403d41deefa597594e9be3,38,F,46111,0,0,1/1/2019,1/27/2019
205cc45cedbc6a482d96f8d068845c05,32,F,33012,0,0,1/1/2019,1/29/2019
2efdd936737e33835e28cd6724149bfe,27,F,16499,0,0,1/2/2019,1/26/2019
4f619759277f344d5b4ef13ab5b61e13,36,F,43482,0,0,1/3/2019,1/29/2019
7f96deab8492784c8680a7caa2872f5e,24,F,16671,0,0,1/5/2019,1/6/2019
59158d9e1b3fa7ce45284c2a639bdbc2,48,F,50621,1,1,1/1/2019,1/31/2019
85412141873fe72b35e9054827a71b37,33,F,29965,0,0,1/6/2019,1/28/2019
86b94dae7c6517ec1ac767fd2c136580,15,F,0,0,0,1/11/2019,1/30/2019
3d1c6927ef0c8ca62b7729e4b562131b,16,F,0,0,0,1/17/2019,1/31/2019
bcbb55d67fb8fc8cdbd446919fdcffdf,25,F,19218,0,0,1/4/2019,1/27/2019
5fa80a0fb5ff0b2aaca6730ba213219b,28,F,20738,0,0,1/1/2019,1/30/2019
b31f08f9c822673645a21ce8c61e489b,26,F,21457,0,0,1/3/2019,1/29/2019
ba18dd6a12ba0d543d2546ee828d6fdb,32,F,37950,0,0,1/2/2019,1/31/2019
cad7492939c76269441fe77353480fe1,25,F,21432,1,0,1/1/2019,1/24/2019
9ecf6ad3a63d497fa3b974c77f031e5b,29,F,14534,0,0,1/5/2019,1/31/2019
38d2a2c58dedf131df376a37241f2503,36,M,34514,0,0,1/2/2019,1/30/2019
6c3ba2feff3dfbf5455f1b65c1a6d54d,47,F,68011,0,0,1/1/2019,1/30/2019
2fe08afb6fd19415d6d8dd7e33312a6b,26,M,24606,0,0,1/1/2019,1/29/2019
26c57bf43c4b13bb31ff3b87fc112db4,29,M,17402,0,0,1/3/2019,1/30/2019
a21fd7ab3caad45d0d3f30841bbb757a,38,M,39812,0,0,1/2/2019,1/31/2019
3c4d36095fdbc2356af099066409c1bb,31,F,25207,0,0,1/7/2019,1/25/2019
e97c864e8ac67f7aed5ce53ec28638f5,15,M,0,0,0,1/25/2019,1/25/2019
c2c5e0471f16b04fa64bab0d536641e8,24,F,8570,0,0,1/12/2019,1/26/2019
4813560db5dc5c0f3785ddb4bc9ded45,33,F,34134,0,1,1/2/2019,1/30/2019
511bccf59c39f3a2bb87057908dc708a,32,F,33698,0,0,1/2/2019,1/31/2019
37da5c908f9e8686d05e6d4accf25717,56,F,59070,0,0,1/1/2019,1/29/2019
9742261016c9edc66bbd4af2f08c1d43,41,F,40424,0,0,1/3/2019,1/31/2019
adfcd90d73fbf2095d818edae507b183,43,F,49616,0,0,1/8/2019,1/22/2019
4fc89a5b1fd96997f0ed84ad1fe5bda0,40,M,30580,0,1,1/11/2019,1/21/2019
1551cdfa10908c237b03cf467485932d,20,M,18400,0,0,1/6/2019,1/27/2019
d8c5111c1d4ff9a9cc63b4632e68921a,29,M,23923,0,0,1/3/2019,1/31/2019
85b205a9100b116a06fdfb7fb7ac30a1,39,M,48626,0,0,1/1/2019,1/31/2019
c30026434a72fa157bd72d278821b45d,28,M,27040,0,0,1/1/2019,1/31/2019
4d171e8c3b2ef70c7afb02614b99e632,19,F,0,0,0,1/3/2019,1/21/2019
2473e5746f317e3d79a4c6e70f70b7fe,32,M,36182,0,0,1/11/2019,1/26/2019
ef6c0b3625ae03fcd1e69fea119036b6,21,F,14498,0,0,1/7/2019,1/25/2019
5030c7cd6f5591f1504fc188c125ee5c,30,M,26544,0,0,1/3/2019,1/30/2019
6b8aee8bdeb2553cbbd0f1a4cfada7ec,22,F,14022,0,0,1/3/2019,1/30/2019
31de30ca9911527082e67d0ef250e272,26,M,25418,0,0,1/2/2019,1/27/2019
de84f7f3acef3831cf69cf400918cf4e,35,M,54732,0,0,1/1/2019,1/31/2019
